,CIK,FILING_DATE,SUBMISSION_TYPE,OFFERINGAMOUNT,PROGRESSUPDATE,NATUREOFAMENDMENT,MAXIMUMOFFERINGAMOUNT,CURRENTEMPLOYEES,TOTALASSETMOSTRECENTFISCALYEAR,TOTALASSETPRIORFISCALYEAR,CASHEQUIMOSTRECENTFISCALYEAR,CASHEQUIPRIORFISCALYEAR,ACTRECEIVEDRECENTFISCALYEAR,ACTRECEIVEDPRIORFISCALYEAR,SHORTTERMDEBTMRECENTFISCALYEAR,SHORTTERMDEBTPRIORFISCALYEAR,LONGTERMDEBTRECENTFISCALYEAR,LONGTERMDEBTPRIORFISCALYEAR,NETINCOMEMOSTRECENTFISCALYEAR,NETINCOMEPRIORFISCALYEAR,Form_C_Number,Funding_Success
4661,1703538,2019-04-29,C/A,10010.0,,issuer updated financial statements and funding history.,1069992.0,30.0,4512300.0,3733945.0,2058191.0,1933937.0,408776.0,214675.0,700000.0,700000.0,4749162.0,4520776.0,-2423926.0,-2954582.0,0,0
4662,1769004,2019-04-29,C-U,25000.0,Offering did not meet minimum; investments being returned to investors.,,107000.0,1.0,1999394.74,1997484.74,-154.26,-2064.26,0.0,0.0,644400.0,21400.0,1414449.0,1414449.0,-633590.0,-17364.26,0,0
4663,1773714,2019-04-29,C/A,10003.1,,"Change the closing day to July 31, 2019",1005000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4664,1446275,2019-04-29,C-AR,,,,,18.0,3201003.17,3323727.88,2082630.1,2347793.36,0.0,0.0,490896.05,364110.98,3473565.0,2780149.0,-943220.78,122487.76,0,0
4665,1695244,2019-04-29,C-AR,,,,,2.0,816.0,15150.0,816.0,15150.0,0.0,0.0,6168.0,572.0,0.0,0.0,-25066.0,14428.0,0,0
4666,1698837,2019-04-29,C-AR,,,,,2.0,101744.0,1328.0,97516.0,1328.0,0.0,0.0,24875.0,800.0,164315.0,15118.0,-56147.0,-17743.0,0,0
4667,1750335,2019-04-30,C-AR,,,,,3.0,57963.0,25225.0,9976.0,7569.0,6720.0,3914.0,7008.0,0.0,66705.0,70413.0,-42356.0,-40818.0,0,0
4668,1723324,2019-04-30,C-AR,,,,,2.0,0.0,2500.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,-23500.0,0.0,0,0
4669,1720044,2019-04-30,C-AR,,,,,10.0,880503.0,3661728.0,587825.0,2748290.0,0.0,0.0,40313.0,6205667.0,0.0,0.0,3239647.0,-1596393.0,0,0
4670,1702419,2019-04-30,C-AR,,,,,8.0,211499.47,593196.66,127926.55,498043.4,0.0,0.0,1645586.73,1490720.34,0.0,0.0,-536558.58,-812665.16,0,0
4671,1749517,2019-04-30,C-AR,,,,,6.0,23733.61,0.0,5982.36,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,-10963.05,0.0,0,0
4672,1580960,2019-04-30,C-AR,,,,,16.0,98082.02,291809.88,464.58,101015.67,411.9,411.9,191493.37,620691.26,3950373.33,3289573.0,-437176.97,-1023604.72,0,0
4673,1722197,2019-04-30,C-AR,,,,,3.0,101630.29,0.0,62430.29,0.0,39200.0,0.0,0.0,0.0,0.0,0.0,-775472.14,0.0,0,0
4674,1729427,2019-04-30,C-AR,,,,,4.0,683333.0,162194.0,282736.0,110543.0,0.0,0.0,1232631.0,220726.0,0.0,0.0,-7391899.0,-219362.0,0,0
4675,1742794,2019-04-30,C-TR,,,,,,,,,,,,,,,,,,0,0
4676,1669753,2019-04-30,C-AR,,,,,3.0,6608.0,10583.0,4063.83,7426.04,0.0,0.0,50000.0,8366.24,9014.0,9014.0,0.0,0.0,0,0
4677,1736655,2019-04-30,C-AR,,,,,10.0,26742.75,185.0,26742.75,185.0,0.0,0.0,0.0,0.0,79743.0,0.0,-47817.35,0.0,0,0
4678,1715487,2019-04-30,C-AR,,,,,2.0,23800.22,10291.0,23400.22,0.0,0.0,0.0,0.0,9426.0,0.0,18844.0,-36030.31,-18079.0,0,0
4679,1725245,2019-04-30,C-AR,,,,,3.0,1189302.37,335567.1,1189302.37,335567.1,0.0,0.0,27661.84,0.0,25000.0,65000.0,-657573.22,-450796.03,0,0
4680,1757098,2019-04-30,C-AR,,,,,5.0,170073.0,9873.0,81292.0,9873.0,0.0,0.0,40129.0,15144.0,538125.0,0.0,-404094.0,-5271.0,0,0
4681,1745321,2019-04-30,C-AR,,,,,3.0,9695.37,0.0,9695.37,0.0,0.0,0.0,0.0,0.0,21119.76,0.0,-28321.02,0.0,0,0
4682,1691608,2019-04-30,C-AR,,,,,1.0,805630.79,241189.0,484063.57,241189.0,0.0,0.0,15378.98,32668.0,303737.5,0.0,-42696.93,-21972.0,0,0
4683,1685404,2019-04-30,C-AR,,,,,16.0,1889358.38,1569741.93,348468.66,129643.32,0.0,43601.15,547822.33,232115.26,1113150.7,2058391.0,-1988718.17,-979832.86,0,0
4684,1737933,2019-04-30,C-AR,,,,,1.0,777925.0,93870.0,431693.0,38185.0,4866.0,46971.0,42346.0,286044.0,1067959.0,27553.0,-112653.0,-490334.0,0,0
4685,1664526,2019-04-30,C-AR,,,,,1.0,454615.0,322.0,382307.0,322.0,0.0,0.0,4000.0,0.0,69048.0,0.0,-459349.0,-19624.0,0,0
4686,1725941,2019-04-30,C-AR,,,,,0.0,27390.6,1957.49,27390.6,1957.49,4000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4687,1716072,2019-04-30,C-TR,,,,,,,,,,,,,,,,,,0,0
4688,1757183,2019-04-30,C/A,10000.0,,issuer extended offering deadline.,107000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4689,1724091,2019-04-30,C-AR,,,,,1.0,1059711.0,0.0,-7282.0,0.0,0.0,0.0,0.0,0.0,932800.0,0.0,-67354.0,0.0,0,0
4690,1757102,2019-04-30,C/A,10000.0,,issuer updated financial statements.,575000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4691,1731813,2019-04-30,C-AR,,,,,4.0,362215.56,346810.0,24964.0,181092.0,52461.0,29496.0,63753.0,44408.0,146369.0,328630.0,-61629.0,-296329.0,0,0
4692,1722850,2019-04-30,C-AR,,,,,3.0,855612.02,449566.85,179814.12,448326.5,0.0,0.0,280634.71,110639.89,0.0,0.0,-110949.65,-214855.83,0,0
4693,1736304,2019-04-30,C-AR,,,,,5.0,206572.0,63161.0,21209.0,184.0,77400.0,0.0,393777.0,139193.0,0.0,0.0,-843673.0,-636157.0,0,0
4694,1700829,2019-04-30,C-AR,,,,,2.0,6496.0,411397.0,6496.0,409062.0,0.0,0.0,1586299.0,1504084.0,0.0,0.0,487102.0,565142.0,0,0
4695,1713288,2019-04-30,C/A,10000.0,,Issuer is extending their campaign and updating their financials.,1070000.0,2.0,185848.0,320647.0,68332.0,150.0,0.0,0.0,345.0,119032.0,784501.0,350843.0,-449771.0,-149938.0,0,0
4696,1599738,2019-04-30,C-AR,,,,,26.0,6724708.0,3528380.0,3528380.0,616262.0,616262.0,2225136.0,7160402.0,1948177.0,4188778.0,4393675.0,-5051354.0,-3232973.0,0,0
4697,1771760,2019-04-30,C/A,10000.0,,correction of typo in offering statement document.,21800.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4698,1723348,2019-04-30,C-AR,,,,,23.0,49372.0,0.0,12270.0,0.0,8600.0,0.0,0.0,0.0,44161.0,0.0,5211.0,0.0,0,0
4699,1721305,2019-04-30,C-AR,,,,,11.0,731467.0,180623.0,256270.0,22704.0,0.0,0.0,553884.0,1327488.0,0.0,0.0,-1113640.0,-737385.0,0,0
4700,1713167,2019-04-30,C-AR,,,,,12.0,308775.0,286955.72,29039.0,191809.44,186639.0,111958.98,152074.0,46672.23,0.0,39978.06,-84627.0,-98667.06,0,0
4701,1739405,2019-04-30,C-AR,,,,,22.0,700585.93,151039.0,36910.5,151039.0,0.0,0.0,97963.01,0.0,128540.0,0.0,-103780.58,-7578.0,0,0
4702,1713288,2019-04-30,C-AR,,,,,1.0,185848.0,320647.0,68332.0,150.0,60873.0,31228.0,345.0,119032.0,784501.0,350843.0,-449771.0,-149938.0,0,0
4703,1675773,2019-04-30,C-AR,,,,,12.0,1513649.05,1475082.51,604061.66,557723.51,0.0,4490.54,0.0,0.0,0.0,0.0,-1507461.69,-1412350.09,0,0
4704,1726635,2019-04-30,C-AR,,,,,2.0,47249.29,34276.61,47249.29,34276.61,0.0,0.0,0.0,0.0,0.0,0.0,-255556.0,-51723.39,0,0
4705,1731258,2019-04-30,C-AR,,,,,5.0,75565.0,79552.0,15605.0,11905.0,0.0,420.0,70354.0,75449.0,110263.0,108198.0,-63954.0,100176.0,0,0
4706,1757183,2019-04-30,C/A,10000.0,,issuer updated financial statements.,107000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4707,1736977,2019-04-30,C-AR,,,,,2.0,543049.0,13367.0,25015.0,200.0,1499.0,0.0,145454.0,0.0,290264.0,0.0,-414112.0,-137567.0,0,0
4708,1738944,2019-04-30,C-AR,,,,,5.0,118894.03,239251.46,39677.31,127950.46,50481.42,70267.2,48952.18,85101.86,274264.76,189812.81,-11015.94,-424344.5,0,0
4709,1754591,2019-04-30,C-AR,,,,,0.0,131500.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4710,1598982,2019-04-30,C-AR,,,,,3.0,664762.0,734740.0,35077.0,65044.0,8478.0,2221.0,318.67,324445.0,2888500.0,2287500.0,-906983.0,-946811.0,0,0
4711,1751635,2019-04-30,C-AR,,,,,2.0,72756.0,37367.0,72756.0,37354.0,0.0,0.0,1122.0,530.0,200000.0,0.0,-185203.0,2730.0,0,0
4712,1755391,2019-04-30,C/A,10000.0,,issuer fixed updated offering document.,1070000.0,10.0,1038604.0,1210627.0,41431.0,152278.0,15030.0,23364.0,754368.0,300070.0,53493.0,176126.0,-581572.0,-96690.0,0,0
4713,1674163,2019-04-30,C-U,99840.0,"At the close of the Company's most recent Regulation CF offering, the Company raised $901,888.",,901888.0,5.0,1154234.0,694289.0,611755.0,638309.0,132822.0,1000.0,0.0,8374.0,0.0,0.0,-1922699.0,-1272622.0,0,0
4714,1649856,2019-04-30,C-AR,,,,,1.0,74249.48,426185.0,25639.39,394764.0,3850.91,31421.0,589905.58,691768.0,25000.0,72452.0,-325644.79,-527971.0,0,0
4715,1478263,2019-04-30,C-AR,,,,,17.0,2251883.0,2951612.0,1007895.0,1340960.0,231443.0,152359.0,14237.0,28167.0,13919.0,17889.0,-430689.0,-1425806.0,0,0
4716,1723082,2019-04-30,C-AR,,,,,9.0,298053.0,244422.0,6183.0,19910.0,40005.0,32268.0,63843.0,76253.0,1007603.0,451427.0,-490143.0,-272761.0,0,0
4717,1749046,2019-04-30,C-AR,,,,,0.0,160379.89,0.0,160379.89,0.0,0.0,0.0,142859.14,0.0,29191.92,0.0,-615017.5,0.0,0,0
4718,1706939,2019-04-30,C-AR,,,,,6.0,499645.0,22561.0,68667.0,1636.0,364046.0,5170.0,0.0,0.0,195678.0,52952.0,-27181.0,-33981.0,0,0
4719,1758696,2019-04-30,C-U,25000.0,"The Offering was successful, accepting investment commitments of approx. $100,531, although a final accounting has not taken place.",,107000.0,5.0,602366.0,269090.0,508835.0,185711.0,4150.0,0.0,306852.0,10501.0,653000.0,295500.0,-420575.0,-125266.0,0,0
4720,1685751,2019-04-30,C-AR,,,,,13.0,159906.0,65062.0,105899.0,4343.0,29704.0,27952.0,229027.0,258967.0,1117056.0,651809.0,-340463.0,-668671.0,0,0
4721,1708907,2019-04-30,C-AR,10000.0,,,1070000.0,25.0,49730.0,6588.0,49730.0,6588.0,0.0,0.0,111833.0,36171.0,75892.0,17497.0,15805.0,-1107.0,0,0
4722,1715599,2019-04-30,C-TR,,,,,,,,,,,,,,,,,,0,0
4723,1750337,2019-04-30,C-AR,,,,,3.0,182285.0,166458.0,15176.0,1389.0,0.0,0.0,13457.0,0.0,168204.0,145622.0,-15175.0,-355.0,0,0
4724,1762807,2019-04-30,C/A,,,,,5.0,107047.0,37493.0,15881.0,31006.0,0.0,0.0,143041.0,1537.0,152246.0,0.0,-243990.0,-8111.0,0,0
4725,1744839,2019-04-30,C-AR,10000.0,,,107000.0,5.0,0.0,3350.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3500.0,0,0
4726,1688029,2019-04-30,C/A,,,Issuer is extending their campaign and updating their financials.,,28.0,613410.0,321563.0,0.0,200063.0,7961.0,0.0,382123.0,126653.0,558208.0,0.0,-753422.0,-5090.0,0,0
4727,1760170,2019-04-30,C-AR,,,,,0.0,78369.0,0.0,62819.0,0.0,0.0,0.0,2488.0,0.0,108820.0,0.0,-33044.0,0.0,0,0
4728,1611945,2019-04-30,C-AR,,,,,5.0,43540.33,0.0,42728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44905.7,0.0,0,0
4729,1773255,2019-04-30,C,9999.0,,,1069999.5,11.0,757542.0,848162.0,86050.0,122951.0,0.0,0.0,114652.0,17680.0,508806.0,97374.0,-274661.0,-391149.0,0,0
4730,1755391,2019-04-30,C-AR,,,,,37.0,5161.0,0.0,398.0,0.0,0.0,0.0,23890.0,0.0,0.0,0.0,-103657.0,0.0,0,0
4731,1733803,2019-04-30,C-AR,,,Issuer is extending their campaign and updating their financials.,,51.0,4604292.0,6073524.0,1329677.0,5829970.0,0.0,0.0,0.0,0.0,307636.0,0.0,-5703008.0,-4377452.0,0,0
4732,1644450,2019-04-30,C/A,,,,,10.0,1038604.0,1210627.0,41431.0,152278.0,17715.0,23364.0,14818.0,0.0,470407.0,246126.0,-581572.0,-96689.0,0,0
4733,1733819,2019-04-30,C-AR,50000.0,,,1070000.0,3.0,124271.0,438294.0,80049.0,393754.0,0.0,0.0,384.0,0.0,0.0,0.0,-414407.0,-424383.0,0,0
4734,1739109,2019-04-30,C-AR,,,Issuer is extending their campaign and updating their financials.,,5.0,342894.0,353777.0,8942.0,17682.0,0.0,333.0,906043.0,826030.0,0.0,0.0,-299201.0,-298053.42,0,0
4735,1745727,2019-04-30,C-AR,,,,,2.0,320104.0,29325.0,320104.0,29325.0,0.0,0.0,109239.0,3655.0,375375.0,77500.0,-112680.0,-51931.0,0,0
4736,1724714,2019-04-30,C-AR,,,,,0.0,1306627.0,461430.0,274713.0,177308.0,56911.0,0.0,242270.0,82837.0,2049910.0,645475.0,-725692.0,-178509.0,0,0
4737,1755391,2019-04-30,C/A,10000.0,,Issuer is extending their campaign and updating their financials.,1070000.0,10.0,1038604.0,1210627.0,41431.0,152278.0,15030.0,23364.0,754368.0,300070.0,53493.0,176126.0,-581572.0,-96690.0,0,0
4738,1688029,2019-04-30,C-AR,,,,,11.0,959501.0,848162.0,72050.0,122951.0,0.0,0.0,11232.26,17680.0,200333.88,97374.0,-175938.79,-391149.0,0,0
4739,1745548,2019-04-30,C-AR/A,,,,,2.0,106712.0,63870.0,51387.0,15280.0,1502.0,0.0,36743.0,8057.0,362766.0,127819.0,-220790.0,-72106.0,0,0
4740,1730100,2019-04-30,C-AR,,,,,0.0,3095105.0,0.0,1289629.0,0.0,0.0,0.0,0.0,0.0,5467872.0,0.0,0.0,0.0,0,0
4741,1703835,2019-04-30,C-AR,,,,,0.0,27055.72,281705.75,20920.88,263699.54,6134.84,18006.21,103818.57,17647.0,1297590.0,775000.0,-863411.6,-596619.47,0,0
4742,1743467,2019-04-30,C-AR,,,,,2.0,17551.0,0.0,17551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4743,1765492,2019-04-30,C/A,10000.0,,"Updating Price Per Share, extending end date of financials, and increasing max funding goal.",1070000.0,2.0,9500.0,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,-750.0,0.0,0,0
4744,1720037,2019-04-30,C-AR,,,,,13.0,422.74,0.0,422.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4745,1716791,2019-04-30,C-AR,,,,,1.0,57715.0,1882.0,37715.0,1882.0,20000.0,0.0,0.0,0.0,0.0,0.0,433.0,882.0,0,0
4746,1716174,2019-04-30,C-AR,,,,,7.0,882904.0,958767.0,204386.0,700173.0,0.0,0.0,800.0,800.0,71942.0,71942.0,-100551.0,-6894.0,0,0
4747,1651778,2019-04-30,C-AR,,,,,1.0,1190478.0,907959.0,135335.0,34449.0,160924.0,85406.0,0.0,0.0,2366450.0,173244.0,-1813219.0,-1114087.0,0,0
4748,1733314,2019-04-30,C-AR,,,,,6.0,11184.08,54280.93,11061.54,54158.39,0.0,0.0,560747.29,573538.25,0.0,0.0,-73210.76,-188856.0,0,0
4749,1756014,2019-04-30,C/A,9999.96,,Issuer is extending their campaign and updating their financials.,1069999.98,1.0,0.0,713.0,0.0,713.0,0.0,0.0,0.0,0.0,0.0,28298.0,0.0,-81594.0,0,0
4750,1680041,2019-04-30,C-AR,,,,,6.0,218130.78,57519.19,18778.18,31636.94,3706.2,4504.25,31311.34,196316.88,199964.88,196316.88,84397.13,55514.26,0,0
4751,1718354,2019-04-30,C-AR,,,,,2.0,48496.5,22820.42,200.24,3000.0,0.0,0.0,0.0,0.0,23500.0,56000.0,3180.15,-70902.31,0,0
4752,1740621,2019-04-30,C-AR,,,,,3.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4753,1754111,2019-04-30,C-AR,,,,,3.0,187245.98,0.0,6586.68,0.0,308.0,0.0,5050.730000000001,0.0,0.0,0.0,-13668.63,0.0,0,0
4754,1674858,2019-04-30,C-AR,,,,,12.0,1412550.0,1112150.0,100000.0,360000.0,0.0,0.0,5000.0,22500.0,1711550.0,1322000.0,-304000.0,-232350.0,0,0
4755,1735360,2019-04-30,C-AR,,,,,3.0,180167.67,0.0,180167.67,0.0,0.0,0.0,744.82,0.0,0.0,0.0,6043.1,0.0,0,0
4756,1726640,2019-04-30,C-AR,,,,,2.0,44934.0,0.0,44934.0,0.0,0.0,0.0,166247.0,11491.0,47527.0,14718.0,507902.0,0.0,0,0
4757,1755391,2019-04-30,C/A,10000.0,,Issuer is extending their campaign and updating their financials.,1070000.0,10.0,1038604.0,1210627.0,41431.0,152278.0,15030.0,23364.0,754368.0,300070.0,53493.0,176126.0,-581572.0,-96690.0,0,0
4758,1730789,2019-04-30,C-AR,,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38033.4,0.0,0,0
4759,1658754,2019-04-30,C-AR,,,,,5.0,908450.0,624326.0,589358.0,366972.0,0.0,19725.0,324329.0,53522.0,721475.0,261203.0,-443778.0,-504994.0,0,0
4760,1757055,2019-04-30,C-AR,,,,,3.0,12812.0,74.0,12812.0,74.0,0.0,0.0,0.0,0.0,70985.0,45359.0,-83738.0,-52799.0,0,0
4761,1746397,2019-04-30,C-AR,,,,,0.0,401066.0,600.0,1066.0,600.0,0.0,0.0,0.0,0.0,403912.0,600.0,-19142.0,0.0,0,0
4762,1706024,2019-04-30,C-AR,,,,,3.0,1067008.0,1500766.0,526140.0,1077685.0,129508.0,37483.0,473936.0,593770.0,608587.0,557530.0,-389977.0,-129074.0,0,0
4763,1742118,2019-04-30,C-AR,,,,,1.0,26153.0,14895.0,1483.0,700.0,1924.0,0.0,0.0,0.0,8816.0,0.0,16888.0,7423.0,0,0
4764,1745986,2019-04-30,C-AR,,,,,3.0,55585.99,67786.0,25586.0,13766.0,40000.0,54000.0,0.0,41918.0,30000.0,0.0,-51851.41,-1978.0,0,0
4765,1284608,2019-04-30,C-AR,,,,,4.0,261342.0,200157.0,11991.0,1783.0,50909.0,0.0,156649.0,159391.0,3234782.0,3024616.0,-225480.0,-230344.0,0,0
4766,1664957,2019-04-30,C-AR,,,,,12.0,293889.82,346406.86,55234.0,61705.85,71598.0,99905.33,782255.72,611950.55,60000.0,0.0,-765407.14,1888083.21,0,0
4767,1715007,2019-04-30,C-AR,,,,,0.0,28334.32,129.52,28334.32,129.52,0.0,0.0,4311.38,6911.38,0.0,0.0,-20775.07,-6851.860000000001,0,0
4768,1732206,2019-04-30,C-AR,,,,,4.0,30154.0,259703.0,1169.0,78962.0,0.0,2500.0,236175.0,100690.0,0.0,0.0,-477090.0,-230988.0,0,0
4769,1609319,2019-04-30,C-AR,,,,,75.0,2618240.0,3072802.0,97853.0,41336.0,104755.0,67201.0,2923481.0,3158880.0,3648010.0,6107522.0,-4123251.0,-3845122.0,0,0
4770,1755802,2019-04-30,C-AR,,,,,2.0,72911.0,61072.0,28549.0,183.0,0.0,9650.0,226489.0,211446.0,0.0,0.0,-84046.0,-55748.0,0,0
4771,1674632,2019-04-30,C-AR,,,,,18.0,57416122.0,3419889.0,48755393.0,2460089.0,6847219.0,0.0,1105303.0,1162353.0,0.0,0.0,-5979202.0,-8026295.0,0,0
4772,1139685,2019-04-30,C-AR,,,,,18.0,4105209.0,1422121.0,3273494.0,1040083.0,15488.0,53106.0,820542.0,964437.0,0.0,1500.0,-1463105.0,-1264194.0,0,0
4773,1609319,2019-04-30,C/A,10000.0,,Issuer is extending their campaign and updating their financials.,1070000.0,75.0,2618240.0,3072802.0,97853.0,41336.0,104755.0,67201.0,2923481.0,3158880.0,3648010.0,6107522.0,4123251.0,-3845122.0,0,0
4774,1674163,2019-04-30,C-AR,,,,,5.0,1190414.0,1154234.0,45751.0,611755.0,19000.0,0.0,315598.0,79397.0,0.0,0.0,-2411065.0,-1922643.0,0,0
4775,1674612,2019-04-30,C-AR,,,,,2.0,35405.0,89777.0,35405.0,89777.0,0.0,0.0,528403.0,498007.0,0.0,0.0,-87274.0,-30676.0,0,0
4776,1722382,2019-04-30,C-AR,,,,,22.0,1595256.0,1525379.0,413968.0,233841.0,0.0,0.0,1170502.0,1847088.0,0.0,0.0,53113.0,-111271.0,0,0
4777,1704012,2019-04-30,C-AR,,,,,6.0,449404.22,334933.09,310365.15,261893.12,10672.68,6123.87,109178.29,8442.54,0.0,0.0,15735.38,40041.8,0,0
4778,1735090,2019-05-01,C-AR,,,,,5.0,88935.0,131874.0,66608.0,125050.0,22053.0,6423.0,141641.95,200359.0,1721500.0,1150000.0,-566237.0,-525667.0,0,0
4779,1705954,2019-05-01,C-AR,,,,,0.0,97033.0,64648.0,14761.0,7248.0,0.0,0.0,17177.0,21787.0,40000.0,0.0,-34643.0,-12446.0,0,0
4780,1674379,2019-05-01,C-TR,,,,,,,,,,,,,,,,,,0,0
4781,1765772,2019-05-01,C/A,10000.0,,issuer updated financial statements.,500000.0,10.0,0.0,616246.0,0.0,47643.0,0.0,8662.0,0.0,0.0,0.0,125262.0,0.0,-579892.0,0,0
4782,1736388,2019-05-01,C-AR,,,,,0.0,81780.0,0.0,63200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4783,1489004,2019-05-01,C-AR,,,,,6.0,671351.0,310194.0,432118.0,174313.0,1849.0,317.0,1538896.0,1741918.0,21722.0,32485.0,-1314918.0,-883914.0,0,0
4784,1719404,2019-05-01,C-AR,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4785,1762188,2019-05-01,C-AR,,,,,3.0,571695.0,875499.0,273558.0,733996.0,0.0,0.0,1024792.0,16369.0,500000.0,1000000.0,-818005.0,-478786.0,0,0
4786,1644649,2019-05-01,C-U,25000.0,"The offering exceeded its target offering amount, receiving approximately $74,473 in investment commitments, although a final accounting has not taken place.",,1070000.0,6.0,157114.0,56331.0,148914.0,48131.0,0.0,0.0,12274.0,192661.0,0.0,505630.0,-460354.0,-417936.0,0,0
4787,1754776,2019-05-01,C-U,25000.0,"The Offering successfully exceeded its target offering amount, receiving approximately $113,185 in investment commitments, although a final accounting has not taken place.",,1070000.0,20.0,561785.0,0.0,502099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87004.0,159900.0,0,0
4788,1763112,2019-05-01,C-U,25000.0,"The Offering successfully raised its maximum offering amount, $1,070,000; although a final accounting has not taken place.",,1070000.0,3.0,26171.0,0.0,26171.0,0.0,0.0,0.0,0.0,0.0,75000.0,0.0,-48928.0,-48928.0,0,0
4789,1743482,2019-05-01,C-AR,10008.0,,,1069992.0,55.0,15302382.0,15731819.0,2134399.0,8783731.0,0.0,0.0,0.0,0.0,0.0,0.0,-5528764.0,-5785979.0,0,0
4790,1727168,2019-05-01,C-AR,,,,,7.0,224141.7,168545.0,55805.68,4847.0,9360.84,5944.0,8316.32,8558.0,793672.3300000002,586262.0,-164625.21,-161785.0,0,0
4791,1730741,2019-05-01,C-AR,,,,,5.0,45773.0,8483.0,43254.0,5964.0,0.0,0.0,162040.0,31073.0,0.0,100000.0,-312830.0,-113189.0,0,0
4792,1746271,2019-05-01,C-AR,10000.0,,,1070000.0,5.0,33993.71,27003.0,24658.76,17745.28,2821.08,2854.0,-1379.63,1379.63,34924.82,34924.82,-45550.05,-93282.7,0,0
4793,1765315,2019-05-01,C-W,,,,,,,,,,,,,,,,,,0,0
4794,1721303,2019-05-01,C-AR,,,,,3.0,143869.0,24170.0,56721.0,11688.0,0.0,0.0,0.0,0.0,162565.0,0.0,91178.0,0.0,0,0
4795,1706908,2019-05-01,C-U,9996.0,"At the close of the offering, the issuer closed on $297,962 and 22,430 number of securities.",,1069992.0,7.0,699126.0,1199675.0,103311.0,407725.0,170922.0,0.0,1302152.0,1625238.0,805838.0,170000.0,-831330.0,-534783.0,0,0
4796,1573591,2019-05-01,C-AR,,,,,50.0,2364345.0,2008318.0,28889.0,105562.0,284051.0,134750.0,2636287.0,2252353.0,2971543.0,2618308.0,-642685.0,-1072126.0,0,0
4797,1702939,2019-05-01,C-AR,,,,,26.0,1644303.0,3962956.0,1408494.0,3728802.0,5918.0,7000.0,116107.0,1148386.0,0.0,0.0,-4788887.0,-1749458.0,0,0
4798,1750319,2019-05-01,C-AR,,,,,8.0,860683.0,111002.0,773458.0,56455.0,52547.0,31413.0,804883.0,135386.0,647128.0,0.0,-605444.0,-24384.0,0,0
4799,1709539,2019-05-01,C-U,10000.0,"At the close of the offering, the issuer closed on $534,920.52 and 392,241 number of securities.",,1000000.0,11.0,400496.0,207224.0,233640.0,74956.0,4138.0,7797.0,55369.0,840590.0,0.0,0.0,-534910.0,-378560.0,0,0
4800,1755873,2019-05-01,C-AR,,,,,1.0,364132.62,1941.0,248889.31,1941.0,106709.5,0.0,67126.85,7723.0,0.0,0.0,-253275.11,3718.0,0,0
4801,1755891,2019-05-01,C-U,9999.9,"At the close of the offering, the issuer closed on $70,886.7 and 407,397 number of securities.",,1069999.92,6.0,8787.0,0.0,6203.0,0.0,0.0,0.0,132332.0,0.0,0.0,0.0,-123545.0,0.0,0,0
4802,1759355,2019-05-01,C/A,75000.0,,"This second Amendment is being filed in order to extend the Offering Deadline to June 7, 2019.",150000.0,4.0,57313.0,0.0,46404.0,0.0,0.0,0.0,0.0,0.0,375000.0,0.0,-113179.0,0.0,0,0
4803,1757842,2019-05-01,C-U,9999.84,"At the close of the offering, the issuer closed on $1,069,971.53 and 2,247,423 number of securities.",,1069999.68,12.0,63308.0,37960.0,51875.0,30900.0,0.0,0.0,0.0,0.0,0.0,0.0,-726609.0,-714900.0,0,0
4804,1725458,2019-05-01,C-AR,,,,,0.0,379991.0,0.0,158641.0,0.0,0.0,0.0,1068.0,0.0,113400.0,0.0,-24390.0,0.0,0,0
